RougePark	RegularK	PLT	7	4	4	Edge		1	4741	279.622	4211	253.723		11	50739	2175.651	44485	2231.677	616	78	6	Middle		3	11199	481.487	10277	476.801		14	65982	3268.07	50047	3406.331	1772	47	23	Edge		3	7632	520.464	6991	547.287		10	46296	1232.979	36020	1167.566	697	44	20	Edge		1	2133	540.566	1830	594.696		1	2146	562.627	1889	777.268	121	74	2	Edge		2	4309	547.581	3769	603.335		1	4744	598.795	4371	864	69.3	82	10	Middle		2	5355	565.997	4839	584.251		11	42564	1196.58	34825	1225.477	441	32	8	Edge		2	3796	566.901	3507	604.512		9	30050	980.005	21485	1042.018	305	88	16	Edge		2	5721	682.463	5138	868.772		10	41643	1255.907	28737	1320.668	571	71	23	Edge		2	4632	735.802	4317	682.159		4	8941	760.687	6072	741.194	393	38	14	Middle		2	6744	696.833	4676	828.915		11	33835	1363.646	15023	1373.612	1857
RougePark	RegularK	BAC_PLT	9	5	5	Edge		3	10004	451.103	9069	447.588		12	47407	2436.34	37891	2283.62	2873	109	13	Edge		2	5455	293.522	4868	279.522		11	41560	2115.817	33756	2310.392	1863	53	5	Edge		3	9634	685.379	9033	779.044		12	49527	1247.732	40821	1378.342	3416	31	7	Middle		1	4238	529.303	3747	586.771		2	4376	788.785	3872	723.199	509	82	10	Middle		1	5468	659.734	4837	688.329		4	18709	908.978	16720	921.477	380	73	1	Edge		3	7114	446.91	6431	588.862		14	56268	1360.045	49125	1284.546	3998	106	10	Middle		1	3290	585.705	2808	501.694		8	28613	1121.195	20765	1164.386	1442	42	18	Middle		2	5519	515.542	4855	700.931		11	38038	1131.075	28318	1186.198	3712	91	19	Middle		3	4326	733.851	3682	719.846		8	20486	928.879	14903	1054.718	1798	37	13	Edge		2	6213	828.621	3985	737.686		10	40274	1361.375	24381	1445.898	3033
RougePark	SaltK	PLT	11	6	6	Middle		2	6453	337.99	4947	389.244		7	26961	1227.668	24809	1228.22	806	52	4	Edge		2	9282	450.416	8544	437.103		9	32245	1440.888	29291	1411.716	2387	30	6	Middle		2	6434	549.24	5779	754.454		6	22236	935.884	18681	943.583	1130	88	16	Edge		1	1853	666.348	1544	518.748		1	1937	566.44	1724	617.378	204	3	3	Edge		1	2913	642.685	2460	647.193		1	3217	589.154	2727	573.635	61.6	98	2	Edge		2	5148	506.694	4690	574.771		7	23301	845.63	21643	859.192	1308	62	14	Middle		2	4010	499.558	3525	641.439		7	12198	824.01	10169	817.544	805	57	9	Edge		2	6618	597.039	5935	661.3		8	19223	871.646	17174	909.349	1984	94	22	Edge		3	7268	849.747	6295	759.435		8	15894	805.985	13677	881.664	4878	24	24	Edge		2	3750	500.885	3077	643.573		8	18916	948.455	16027	1146.555	3917
RougePark	RegularK	BAC	8	7	7	Middle													367	2	2	Edge													1122	93	21	Edge													792	23	23	Edge													508	104	8	Edge													213	47	23	Edge													268	27	3	Edge													1199	86	14	Middle													612	114	18	Middle													865	69	21	Edge													1248
RougePark	RegularK	PLT	8	8	8	Edge		3	6305	336.191	5776	341.848		9	44280	2272.656	38100	2313.554	609	3	3	Edge		2	6150	324.634	5762	302.149		14	49587	2607.568	22101	2879.91	2290	62	14	Middle		2	6070	539.758	4994	682.508		9	47686	1305.614	35818	1546.583	867	36	12	Edge		2	4697	623.321	4321	623.321		14	50805	1673.396	41597	1160.812	827	112	16	Edge		1	5012	581.731	4501	519.564		6	17182	859.756	13758	909.998	211	4	4	Edge		2	4074	475.883	3590	526.367		9	48666	1224.052	44203	1236.711	205	21	21	Edge		2	9157	640.885	8397	660.273		13	64256	1513.641	54046	1411.458	681	93	21	Edge		2	7298	687.922	6014	738.874		11	47911	1454.706	43596	1392.136	790	75	3	Edge		2	4314	608.89	3894	771.743		11	48036	1279.422	33130	1229.507	1854	56	8	Edge		2	4496	688.205	3910	724.267		14	52444	1409.259	37767	1647.009	1432
RougePark	RegularK	BAC_PLT	4	9	9	Edge		2	7603	371.262	6825	361.848		11	44313	1945.405	39497	1997.268	2445	92	20	Edge		1	2474	206.166	2158	189.681		7	29701	1463.274	23357	1950.728	1354	97	1	Edge		1	2181	349.29	1890	651.984		8	39954	1102.425	31026	1205.844	1019	114	18	Middle		2	5980	612.937	5451	678.715		9	22167	901.642	19123	1042.502	1422	116	20	Edge		1	6519	631.257	6056	590.993		1	6844	601.505	6344	630.273	374	55	7	Middle		3	8856	782.21	8096	850.577		16	56355	1280.868	37043	1323.304	1889	90	18	Middle		2	4373	615.55	3840	674.779		9	39084	1153.265	31138	1193.726	1524	8	8	Edge		2	3838	469.718	3337	558.51		9	27794	1049.422	20091	1162.207	4708	24	24	Edge		2	4701	598.958	4327	646.126		10	37781	1275.767	32856	1155.135	3970	83	11	Middle		2	3047	739.219	2698	755.51		9	25283	1208.485	15594	1191.944	2841
RougePark	SaltK	BAC	17	10	10	Middle													707	115	19	Middle													565	22	22	Edge													1232	11	11	Middle													275	56	8	Edge													370	7	7	Middle													286	19	19	Middle													277	98	2	Edge													19797	60	12	Edge													1517	40	16	Edge													816
RougePark	RegularK	BAC_PLT	7	11	11	Middle		2	6804	347.019	5988	333.848		7	35029	1776.819	29097	1978.752	1874	32	8	Edge		2	6793	414.273	5993	348.818		9	33323	1798.312	28226	1909.602	1670	60	12	Edge		2	7952	492.192	6927	532.309		10	42764	1193.96	33219	1294.85	2028	101	5	Edge		1	3409	508.938	2967	559.301		1	3161	445.846	2828	462.256	457	83	11	Middle		2	5436	575.045	4923	569.193		11	38991	1125.857	33019	1205.102	1232	117	21	Edge		2	4758	514.371	4257	568.902		11	42402	1173.807	41284	1149.45	2068	78	6	Middle		2	4949	578.283	4358	539.24		12	43457	1343.085	32736	1351.711	1495	94	22	Edge		3	5940	673.451	5000	758.811		9	27083	996.487	23348	1037.315	2122	1	1	Edge		2	7009	581.438	6083	637.608		12	43588	1363.364	38994	1436.54	4934	89	17	Edge		2	5077	692.123	4268	600.795		9	37113	1241.023	24148	1292.671	2196
RougePark	SaltK	PLT	17	12	12	Edge		3	6446	325.362	5568	337.404		6	23742	732.506	21850	984.216	530	59	11	Middle		3	10089	459.387	9417	455.973		10	34110	1538.403	30036	1731.222	818	49	1	Edge		2	7497	530.21	7320	579.866		6	25025	891.223	23348	1010.236	597	66	18	Middle		2	5841	745.303	5182	805.798		2	6488	692.821	5277	881.266	304	67	19	Middle		2	3830	541.448	3409	559.558		5	14690	865.181	12911	896.386	196	105	9	Edge		2	8764	734.528	7833	680.167		7	27882	878.585	24083	815.601	1468	13	13	Edge		2	4292	614.388	3837	527.956		6	17477	944.371	15823	881.641	1459	115	19	Middle		2	4818	741.27	4260	679.343		6	15101	910.2	13711	1033.374	1540	105	9	Edge		2	2590	632.021	2152	625.159		5	12080	685.789	10037	911.934	6477	88	16	Edge		2	2885	592.777	2431	665.553		7	13009	917.162	10891	939.654	3067
RougePark	SaltK	BAC	11	13	13	Edge													816	77	5	Edge													809	115	19	Middle													1687	77	5	Edge													518	78	6	Middle													427	44	20	Edge													415	1	1	Edge													416	51	3	Edge													366	55	7	Middle													471	86	14	Middle													1335
RougePark	SaltK	BAC_PLT	5	14	14	Middle		2	5181	305.12	4403	299.948		6	24200	1097.704	21585	1096.839	1474	88	16	Edge		2	4909	271.622	4500	262.208		5	16493	678.139	15460	719.98	2328	23	23	Edge		2	8436	546.441	7721	565.644		9	34251	1182.246	30518	1112.621	363	12	12	Edge		2	10176	707.141	9585	746.02		5	14020	921.57	12332	884.26	451	33	9	Edge		2	5131	569.399	4729	515.117		6	15875	769.516	15137	767.291	365	15	15	Middle		2	6375	655.737	5215	691.327		8	18611	867.46	17353	912.567	994	31	7	Middle		1	4416	499.558	4110	622.607		6	18079	868.775	16010	761.112	1494	30	6	Middle		2	4355	710.21	3809	741.677		5	12992	843.766	11121	895.032	1851	108	12	Edge		2	1996	604.535	1733	810.458		2	2215	699.566	1150	645.478	1976	102	6	Middle		2	1972	646.168	1579	621.755		6	15090	869.92	11738	889.323	2911
RougePark	SaltK	BAC_PLT	19	15	15	Middle		2	5133	289.421	4114	338.274		7	19576	1013.342	17207	1064.64	1314	89	17	Edge		1	1342	153.439	1013	135.539		4	16159	765.939	14784	781.878	3147	38	14	Middle		1	5988	797.189	5426	754.1		5	14244	964.702	12174	980.779	677	21	21	Edge		2	6061	633.184	5722	669.192		2	5690	774.767	5238	639.83	380	40	16	Edge		1	4111	630.1	3676	775.444		2	4797	515.338	4468	548.498	288	97	1	Edge		2	3961	503.711	3560	658.016		5	10926	696.303	10067	715.045	2790	5	5	Edge		2	7916	659.734	7370	697.561		7	21881	935.58	19349	1066.975	1219	19	19	Middle		3	2595	429.956	2188	567.769		7	10580	675.086	8918	1010.507	2731	87	15	Middle		2	3857	645.362	3512	740.624		5	12166	1023.949	9494	825.516	772	8	8	Edge		2	5811	609.895	5160	667.552		9	27980	1328.284	21409	1361.902	1885
RougePark	SaltK	BAC	20	16	16	Edge													600	72	24	Edge													1950	16	16	Edge													1307	113	17	Edge													425	41	17	Edge													327	103	7	Middle													246	97	1	Edge													266	46	22	Edge													633	72	24	Edge													5071	98	2	Edge													2097
RougePark	SaltK	BAC	3	17	17	Edge													791	60	12	Edge													682	12	12	Edge													1004	81	9	Edge													612	100	4	Edge													300	114	18	Middle													457	23	23	Edge													340	109	13	Edge													3927	31	7	Middle													570	1	1	Edge													1279
RougePark	RegularK	BAC	1	18	18	Middle													351	17	17	Edge													983	79	7	Middle													853	17	17	Edge													303	66	18	Middle													206	106	10	Middle													285	41	17	Edge													1382	73	1	Edge													4019	30	6	Middle													382	11	11	Middle													296
RougePark	RegularK	BAC_PLT	14	19	19	Middle		2	5891	311.463	5208	301.12		7	32143	1610.085	25799	1700.335	1598	8	8	Edge		2	5430	342.048	4897	320.635		13	39295	2233.8	22356	2943.49	1124	54	6	Middle		1	5905	688.557	4878	586.704		8	30903	961.426	18902	1244.142	2935	78	6	Middle		1	4055	650.617	3256	547.287		4	6934	693.74	5771	655.807	386	14	14	Middle		2	3684	673.182	2651	681.825		2	3654	834.743	2732	641.025	266	99	3	Edge		2	3242	551.514	2879	611.432		5	14312	605.601	10124	670.067	675	36	12	Edge		2	8394	699.473	7829	821.283		15	51488	1334.793	39091	1451.307	1614	75	3	Edge		2	5693	632.886	5109	711.711		9	40990	1457.692	28654	1328.015	2231	26	2	Edge		2	6014	621.151	5366	628.473		8	31480	1099.679	22174	1119.001	3221	104	8	Edge		2	4414	702.946	3733	1016.051		3	6837	546.395	3035	635.978	1093
RougePark	RegularK	PLT	12	20	20	Edge		2	4530	312.735	3787	348.978		8	42466	1989.862	36141	2078.352	809	102	6	Middle		1	3124	213.137	2786	205.723		7	30208	1533.897	18670	2104.362	1084	5	5	Edge		2	9536	688.299	8815	584.336		19	95203	1679.054	71031	1445.263	240	112	16	Edge		2	5016	600.099	4681	540.566		6	14223	817.368	12227	896.544	161	45	21	Edge		2	4670	615.58	4143	530.771		2	5155	490.105	4863	802.167	62.7	35	11	Middle		2	5514	541.444	5139	698.966		11	54687	1373.696	44531	1398.907	237	81	9	Edge		2	3548	461.862	3092	540.566		9	27403	1075.15	21435	1076.886	1401	110	14	Middle		1	4512	710.276	3942	839.912		6	28813	1154.905	23089	1301.979	1168	100	4	Edge		2	3348	573.801	2917	578.649		7	30369	1103.266	24456	1201.967	483	55	7	Middle		2	4436	633.966	2957	769.997		8	34288	1248.007	27803	1350.98	759
RougePark	RegularK	BAC_PLT	10	21	21	Edge		2	6642	375.99	5586	309.462		10	45037	2027.648	42013	2230.774	2950	116	20	Edge		2	3823	250.108	3381	239.421		8	34219	1746.264	25561	2118.49	1272	110	14	Middle		2	8707	654.448	7805	813.273		11	43367	1321.962	24102	1436.681	469	42	18	Middle		2	4443	593.798	3816	576.806		5	13286	1029.946	11639	837.08	498	96	24	Edge		2	8637	707.818	8131	711.301		7	13266	735.138	12054	792.557	481	48	24	Edge		2	4169	507.629	3790	598.049		8	36384	1384.498	32070	1368.351	1531	42	18	Middle		2	5688	624.322	5266	669.989		12	47637	1303.913	36303	1347.613	1779	92	20	Edge		2	5148	604.093	4599	803.936		10	34103	1202.688	26887	1238.097	2269	14	14	Middle		2	5394	672.293	4646	750.728		9	29164	1147.106	22368	1214.993	1262	80	8	Edge		3	5591	705.134	4733	769.66		13	48255	1214.114	31767	1421.724	1374
RougePark	RegularK	PLT	1	22	22	Edge		2	6182	340.049	5529	301.321		8	39227	1879.06	33662	1868.904	1817	110	14	Middle		2	6204	332.291	5588	327.706		9	38250	1844.592	28458	2154.087	1480	98	2	Edge		2	6868	455.536	6352	622.178		10	46240	1349.872	37229	1273.508	458	24	24	Edge		1	2853	594.696	2428	565.084		2	3304	555.07	2933	791.718	383	16	16	Edge		1	4026	564.979	3593	659.694		4	6450	724.558	5203	828.276	169	20	20	Edge		2	4022	541.913	3436	715.299		7	24369	1317.653	22329	1058.063	591	17	17	Edge		2	5635	566.901	5242	650.344		12	54280	1271.07	46100	1367.563	622	120	24	Edge		2	5551	561.233	5072	785.227		7	37468	1099.453	29946	1239.05	11799	50	2	Edge		2	4843	632.538	4334	651.069		12	48743	1255.417	27571	1262.891	1939	35	11	Middle		2	5856	670.789	5156	819.688		11	38505	1311.656	18669	1329.986	3114
RougePark	RegularK	PLT	18	23	23	Edge		2	8578	397.546	7771	369.061		9	45864	2109.532	39089	2531.386	1093	43	19	Middle		2	7208	375.203	6603	383.345		11	47818	2447.748	43197	2571.996	1147	31	7	Middle		2	6664	484.413	6036	574.95		8	43752	1222.389	29869	1221.185	2181	30	6	Middle		1	3849	650.344	3282	722.624		8	27862	980.469	21469	1075.349	774	90	18	Middle		1	4423	543.701	3885	567.168		3	6201	579.907	5401	602.097	84.7	104	8	Edge		2	4201	512.886	3813	605.093		10	36240	1188.56	29952	1194.748	276	114	18	Middle		1	4587	746.02	3950	722.373		11	52491	1263.337	43374	1318.9	1316	117	21	Edge		2	4882	601.045	3972	674.905		7	32727	1151.859	27351	1279.343	2955	42	18	Middle		2	5775	709.819	5154	814.935		9	37368	1125.195	26454	1202.491	740	60	12	Edge		2	5813	648.391	5028	836.855		11	40295	1141.221	32379	1416.749	958
RougePark	SaltK	PLT	20	24	24	Edge		2	3983	256.593	3410	273.321		6	20378	1007.786	18601	1014.798	1000	35	11	Middle		1	4506	259.764	3970	251.764		5	19220	872.892	17098	1011.744	1422	29	5	Edge		2	7569	653.079	6969	612.937		6	20634	908.36	18059	1003.423	641	118	22	Edge		2	4745	683.305	4205	707.644		7	23445	1001.257	20963	1069.493	552	119	23	Edge		1	5973	665.937	5414	605.835		4	8488	671.115	7412	654.068	228	87	15	Middle		2	5374	617.742	4915	642.269		7	22747	920.096	20917	868.002	1338	12	12	Edge		2	7089	581.458	6316	529.303		8	18745	968.386	16245	903.479	1712	26	2	Edge		2	5043	600.304	4127	586.645		5	6257	586.341	5071	638.072	139	73	1	Edge		3	2150	585.984	1678	550.398		7	8113	636.792	6658	828.829	2743	42	18	Middle		2	5972	731.127	5278	814.609		3	6105	877.735	4584	696.814	380
RougePark	SaltK	BAC_PLT	9	25	1	Edge		2	6067	329.161	5550	326.576		8	29411	1230.698	26827	1429.392	1540	70	22	Edge		1	4205	249.865	3752	238.208		4	12631	573.612	10766	705.82	2566	75	3	Edge		2	5410	593.798	4872	906.35		6	19587	791.794	17520	857.681	908	9	9	Edge		1	4651	669.192	4270	546.8		3	5226	575.184	4506	789.778	230	28	4	Edge		2	3876	597.63	3327	694.131		2	4433	536.615	3866	486.789	146	83	11	Middle		3	8885	651.244	8135	767.594		7	22649	966.66	19752	1045.972	958	95	23	Edge		1	5115	537.584	4627	678.584		7	20104	881.124	18161	1035.115	1128	2	2	Edge		2	4771	520.032	4107	499.316		6	17689	871.384	15791	847.119	3214	18	18	Middle		2	7748	767.215	6863	907.322		8	19206	925.977	17444	979.201	3096	63	15	Middle		2	4845	793.427	4028	807.827		2	5243	725.608	4647	669.791	1768
RougePark	SaltK	PLT	16	26	2	Edge		2	4992	274.108	4351	278.735		7	22467	944.933	19884	1093.91	922	51	3	Edge		2	4824	269.907	4402	258.492		5	16344	673.269	15056	708.909	2737	13	13	Edge		1	5930	526.557	5262	542.226		7	33954	1099.992	30370	1211.84	338	94	22	Edge		2	332	641.024	166	584.488		2	1495	531.414	1247	530.303	132	22	22	Edge		2	3891	555.178	3491	678.095		2	4102	574.558	3579	531.278	168	77	5	Edge		2	6198	601.192	5610	644.14		7	16950	828.921	15753	830.018	770	25	1	Edge		2	5387	663.105	5090	612.647		6	7869	876.168	11609	741.661	917	64	16	Edge		2	4506	583.46	4060	637.931		6	19408	898.8	17173	1106	2016	34	10	Middle		2	6021	693.451	5514	591.49		9	25089	932.231	20521	1098.618	288	87	15	Middle		2	6414	603.452	5636	738.666		8	24812	1163.997	18748	1149.902	1882
RougePark	SaltK	PLT	14	27	3	Edge		2	7916	407.788	7049	400.274		8	30398	1324.178	27072	1384.93	616	103	7	Middle		1	4525	259.279	4015	249.279		4	18232	720.767	15393	977.444	1485	95	23	Edge		2	7897	565.487	7343	640.885		7	32769	1087.35	30277	1237.687	178	102	6	Middle		2	4329	511.734	3775	632.34		7	10623	950.313	8555	876.055	124	76	4	Edge		2	4721	477.626	4133	542.086		6	17268	870.398	15652	1068.722	234	113	17	Edge		2	3657	516.24	3228	674.798		5	16771	813.476	14444	759.972	1388	92	20	Edge		1	3764	471.239	3306	650.617		6	14174	842.593	12470	891.257	881	41	17	Edge		2	7518	638.119	6521	625.937		8	18248	904.201	16685	887.587	2119	92	20	Edge		2	2371	687.126	2107	736.658		3	9114	763.541	7542	675.005	2475	79	7	Middle		2	2937	529.285	2594	637.961		7	21757	1008.389	15422	1050.227	4530
RougePark	SaltK	BAC	14	28	4	Edge													653	101	5	Edge													560	4	4	Edge													818	84	12	Edge													336	12	12	Edge													464	45	21	Edge													1048	119	23	Edge													939	11	11	Middle													3148	48	24	Edge													2717	52	4	Edge													3000
RougePark	SaltK	BAC	1	29	5	Edge													719	11	11	Middle													656	3	3	Edge													221	50	2	Edge													595	36	12	Edge													402	14	14	Middle													374	98	2	Edge													189	105	9	Edge													3812	88	16	Edge													576	114	18	Middle													1637
RougePark	RegularK	BAC_PLT	11	30	6	Middle		2	8864	382.877	8056	382.676		10	44144	1938.72	35616	2102.35	2412	57	9	Edge		3	7758	410.86	7032	400.718		12	46547	2679.375	37172	2575.241	3539	82	10	Middle		2	3778	764.134	3255	763.436		10	33826	1218.007	17316	1300.688	475	64	16	Edge		1	5199	566.115	4748	623.321		1	5226	695.26	4761	742.866	2070	108	12	Edge		1	3967	609.976	3579	565.984		1	4287	527.953	3977	581.466	320	38	14	Middle		2	7243	713.582	6444	733.154		11	49364	1295.592	42452	1375.213	2132	120	24	Edge		2	3930	688.816	3553	645.884		8	39173	1190.076	32737	1171.274	1900	99	3	Edge		1	3499	474.704	2804	559.296		7	24014	939.303	18338	1049.668	35985	68	20	Edge		2	6979	659.716	6054	765.135		10	42424	1165.517	28222	1395.745	3134	33	9	Edge		2	5816	606.656	4021	797.346		13	43652	1265.342	20073	1386.738	3218
RougePark	RegularK	PLT	16	31	7	Middle		2	3712	241.279	3313	232.451		7	26201	1219.911	18439	1135.752	303	54	6	Middle		3	6360	360.576	5807	352.434		11	41345	2662.515	29213	2942.712	1128	86	14	Middle		2	6247	785.695	5677	622.607		12	46719	1352.444	30116	1394.931	217	72	24	Edge		2	4442	669.192	3903	744.587		3	4623	597.448	3385	677.709	1103	17	17	Edge		1	2003	479.558	1587	621.555		1	2164	483.089	1775	576.199	155	40	16	Edge		2	3522	505.642	3205	678.188		7	24662	1086.281	22144	1143.852	187	91	19	Middle		2	3895	650.617	3482	651.984		7	7269	825.254	5924	913.198	176	114	18	Middle		3	5242	744.81	4429	751.466		5	8618	811.778	5760	930.885	462	5	5	Edge		2	6244	762.001	5648	684.828		8	29974	1222.496	25756	1117.199	675	107	11	Middle		2	4235	614.567	3447	718.519		9	38230	1252.916	21985	1334.994	1506
RougePark	SaltK	BAC_PLT	11	32	8	Edge		2	5489	294.25	5024	288.25		6	22266	765.636	20310	805.234	752	36	12	Edge		3	10473	539.529	9734	479.487		9	28672	1414.22	26108	1514.632	2223	35	11	Middle		2	6463	612.647	6008	820.633		5	17280	896.218	14595	863.802	1287	34	10	Middle		2	5768	558.02	5283	559.301		9	22008	913.451	19527	957.66	406	47	23	Edge		2	3870	625.593	3441	607.754		2	4460	648.756	4056	738.264	265	52	4	Edge		1	4784	523.312	4234	545.467		7	24841	873.65	23611	883.075	843	55	7	Middle		2	8275	550.707	7412	622.178		10	28234	1000.35	24869	964.285	1916	18	18	Middle		3	8860	566.613	8055	667.655		9	25198	945.654	22154	883.781	5686	109	13	Edge		2	3329	604.994	2838	619.859		5	13262	737.624	11985	863.332	6967	51	3	Edge		2	5468	745.715	4030	648.17		8	22654	972.42	19899	983.919	7456
RougePark	RegularK	BAC	13	33	9	Edge													286	95	23	Edge													495	70	22	Edge													1049	40	16	Edge													184	31	7	Middle													241	67	19	Middle													273	72	24	Edge													661	43	19	Middle													332	45	21	Edge													3054	96	24	Edge													1581
